date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:24:21	2605/2605	U-----	200	untouched ('')	image/png	etag:%22a2d-57fbbfaa30a89%22	https://dreamguys.co.in/smarthr/assets/img/preadmin.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/img/preadmin.png	(from https://dreamguys.co.in/smarthr/)
03:24:21	2773/2773	U-----	200	untouched ('')	image/png	etag:%22ad5-57fbbfa9441b1%22	https://dreamguys.co.in/smarthr/assets/img/medifab.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/img/medifab.png	(from https://dreamguys.co.in/smarthr/)
03:24:21	2839/2839	U-----	200	untouched ('')	image/png	etag:%22b17-57fbbfa26b0fc%22	https://dreamguys.co.in/smarthr/assets/img/dhr.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/img/dhr.png	(from https://dreamguys.co.in/smarthr/)
03:24:22	2746/2746	U-----	200	untouched ('')	image/png	etag:%22aba-57fbbfa356a45%22	https://dreamguys.co.in/smarthr/assets/img/dreamguys.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/img/dreamguys.png	(from https://dreamguys.co.in/smarthr/)
03:24:22	19033/19033	U--M-Z	200	updated ('OK')	application/javascript	etag:%224a59-57fbbfd66ef14-gzip%22	https://dreamguys.co.in/smarthr/assets/js/popper.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/popper.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:22	97163/97163	U--M-Z	200	updated ('OK')	application/javascript	etag:%2217b8b-57fbbfcef5844-gzip%22	https://dreamguys.co.in/smarthr/assets/js/jquery-1.12.4.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/jquery-1.12.4.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:22	55775/55775	U--M-Z	200	updated ('OK')	application/javascript	etag:%22d9df-57fbbfcc8d1a2-gzip%22	https://dreamguys.co.in/smarthr/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/bootstrap.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:23	23261/23261	U--M-Z	200	updated ('OK')	application/javascript	etag:%225add-57fbbfd2eccf5-gzip%22	https://dreamguys.co.in/smarthr/assets/js/jquery.validate.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/jquery.validate.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:23	2532/2532	U--M-Z	200	updated ('OK')	application/javascript	etag:%229e4-57fbbfd01840b-gzip%22	https://dreamguys.co.in/smarthr/assets/js/jquery.easing.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/jquery.easing.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:23	42767/42767	U--M-Z	200	updated ('OK')	application/javascript	etag:%22a70f-57fbbfd52dabf-gzip%22	https://dreamguys.co.in/smarthr/assets/js/owl.carousel.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/owl.carousel.min.js	(from https://dreamguys.co.in/smarthr/)
03:24:23	2180/2180	U--M-Z	200	updated ('OK')	application/javascript	etag:%22884-57fbbfd3e5136-gzip%22	https://dreamguys.co.in/smarthr/assets/js/main.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/main.js	(from https://dreamguys.co.in/smarthr/)
03:24:23	14239/14239	U--M-Z	200	updated ('OK')	application/javascript	etag:%22379f-57fbbfcb3cf10-gzip%22	https://dreamguys.co.in/smarthr/assets/js/aos.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/js/aos.js	(from https://dreamguys.co.in/smarthr/)
03:24:24	76/76	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:26%20GMT	https://dreamguys.co.in/smarthr/contact.php	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/contact.html	(from https://dreamguys.co.in/smarthr/)
03:24:24	47073/47073	U-----	200	untouched ('')	image/jpeg	etag:%2211985af46774cd9dc882eb2f2228cdcd%22	https://public-assets.envato-static.com/assets/homepage_banner-5fd7aa3d7595431c2a83cc50e8d74606f21e3679d7d1d49c64311ffe080dbb82.jpg	C:/My%20Web%20Sites/SmartHR2/public-assets.envato-static.com/assets/homepage_banner-5fd7aa3d7595431c2a83cc50e8d74606f21e3679d7d1d49c64311ffe080dbb82.jpg	(from https://public-assets.envato-static.com/assets/market/pages/default/index-72800f7f30bd477398be4c01fcc6b0d6eba09e93a76642467499c8788856045c.css)
03:24:25	29557/29557	U-----	200	untouched ('')	image/jpeg	etag:%224f02f5be916066ee278d6be0f2965ad5%22	https://public-assets.envato-static.com/assets/header-footer/cross-sell__studio-cea5f47ba6cb30d4be16906c50b3d233125827f51efd0057098e296142e01e37.jpg	C:/My%20Web%20Sites/SmartHR2/public-assets.envato-static.com/assets/header-footer/cross-sell__studio-cea5f47ba6cb30d4be16906c50b3d233125827f51efd0057098e296142e01e37.jpg	(from https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/reviews/21153150)
03:24:25	26728/26728	U-----	200	untouched ('')	image/jpeg	etag:%22fe7065c72d670761cb967290fa338fd0%22	https://public-assets.envato-static.com/assets/header-footer/cross-sell__elements-33380831a942a766c3fdd66d33d77435106b10749edfe92591bf779e2dad478d.jpg	C:/My%20Web%20Sites/SmartHR2/public-assets.envato-static.com/assets/header-footer/cross-sell__elements-33380831a942a766c3fdd66d33d77435106b10749edfe92591bf779e2dad478d.jpg	(from https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/reviews/21153150)
03:24:25	18561/18561	U-----	200	untouched ('')	image/jpeg	etag:%220ccfcac46028fed31dd22e7cad79e1b1%22	https://public-assets.envato-static.com/assets/header-footer/cross-sell__placeit-8022877c3f85406403899b8224866ef956ebf43b5036945a8faab77a01eb5f90.jpg	C:/My%20Web%20Sites/SmartHR2/public-assets.envato-static.com/assets/header-footer/cross-sell__placeit-8022877c3f85406403899b8224866ef956ebf43b5036945a8faab77a01eb5f90.jpg	(from https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/reviews/21153150)
03:24:25	2043/2043	U-----	200	untouched ('')	image/jpeg	etag:%2263aa43dd59f15694374fc9f2885e7b7e%22	https://public-assets.envato-static.com/assets/common/icons-buttons/default-user-2962fd43ee315eafee8bfc08f02fee84687beb0499de44e5ab2873399944b0fe.jpg	C:/My%20Web%20Sites/SmartHR2/public-assets.envato-static.com/assets/common/icons-buttons/default-user-2962fd43ee315eafee8bfc08f02fee84687beb0499de44e5ab2873399944b0fe.jpg	(from https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/21153150/comments)
03:24:26	1119/1119	U-----	200	untouched ('')	image/png	etag:%2245f-57fbc07e599ff%22	https://dreamguys.co.in/smarthr/light/assets/img/favicon.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/img/favicon.png	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:26	120826/120826	U--M-Z	200	updated ('OK')	text/css	etag:%221d7fa-57fbc05c149f7-gzip%22	https://dreamguys.co.in/smarthr/light/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/css/bootstrap.min.css	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:26	30834/30834	U--M-Z	200	updated ('OK')	text/css	etag:%227872-57fbc05e812b7-gzip%22	https://dreamguys.co.in/smarthr/light/assets/css/font-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/css/font-awesome.min.css	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:26	28101/28101	U--M-Z	200	updated ('OK')	text/css	etag:%226dc5-57fbc061f5a20-gzip%22	https://dreamguys.co.in/smarthr/light/assets/css/line-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/css/line-awesome.min.css	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:26	193526/193526	U--MCZ	200	updated ('OK')	text/html	etag:W/%225b6591e447747213180e8b493bb5bbff%22	https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/21153150/comments?page=1	C:/My%20Web%20Sites/SmartHR2/themeforest.net/item/smarthr-bootstrap-admin-panel-template/21153150/comments2679.html	(from https://themeforest.net/item/smarthr-bootstrap-admin-panel-template/21153150/comments)
03:24:27	433/433	U--M-Z	200	updated ('OK')	text/css	etag:%221b1-57fbc17e733c0-gzip%22	https://dreamguys.co.in/smarthr/light/assets/plugins/morris/morris.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/plugins/morris/morris.css	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:27	96785/96785	U--M-Z	200	updated ('OK')	text/css	etag:%2217a11-57fbc063e89f6-gzip%22	https://dreamguys.co.in/smarthr/light/assets/css/style.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/css/style.css	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:28	24076/24076	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:29%20GMT	https://dreamguys.co.in/smarthr/light/activities.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/activities.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:28	26781/26781	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:30%20GMT	https://dreamguys.co.in/smarthr/light/edit-profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/edit-profile.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:28	25056/25056	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:30%20GMT	https://dreamguys.co.in/smarthr/light/profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/profile.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	2287/2287	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:31%20GMT	https://dreamguys.co.in/smarthr/light/login.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/login.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	19265/19265	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:31%20GMT	https://dreamguys.co.in/smarthr/light/settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/settings.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	1474/1474	U-----	200	untouched ('')	image/png	etag:%225c2-57fbc07f462cf%22	https://dreamguys.co.in/smarthr/light/assets/img/logo.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/img/logo.png	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	1112/1112	U-----	200	untouched ('')	image/jpeg	etag:%22458-57fbc085fdc62%22	https://dreamguys.co.in/smarthr/light/assets/img/user.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/assets/img/user.jpg	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	52251/52251	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:32%20GMT	https://dreamguys.co.in/smarthr/light/employees.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/employees.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:29	26882/26882	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:32%20GMT	https://dreamguys.co.in/smarthr/light/holidays.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/holidays.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:30	49535/49535	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:32%20GMT	https://dreamguys.co.in/smarthr/light/leaves.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/leaves.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:30	27243/27243	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:32%20GMT	https://dreamguys.co.in/smarthr/light/departments.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/departments.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:30	46085/46085	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:32%20GMT	https://dreamguys.co.in/smarthr/light/attendance.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/attendance.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	34293/34293	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/light/designations.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/designations.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	47060/47060	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/light/clients.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/clients.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	43376/43376	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/light/projects.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/projects.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	33881/33881	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/light/tasks.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/tasks.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	53856/53856	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/light/voice-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/voice-call.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:31	53049/53049	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:34%20GMT	https://dreamguys.co.in/smarthr/light/video-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/video-call.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:32	54859/54859	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:34%20GMT	https://dreamguys.co.in/smarthr/light/incoming-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/incoming-call.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:32	50780/50780	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:34%20GMT	https://dreamguys.co.in/smarthr/light/contacts.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/contacts.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:32	37067/37067	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:34%20GMT	https://dreamguys.co.in/smarthr/light/leads.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/leads.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:33	28047/28047	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:35%20GMT	https://dreamguys.co.in/smarthr/light/estimates.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/estimates.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:33	27869/27869	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:35%20GMT	https://dreamguys.co.in/smarthr/light/invoices.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/invoices.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:33	21613/21613	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:35%20GMT	https://dreamguys.co.in/smarthr/light/payments.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/payments.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:33	32668/32668	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:35%20GMT	https://dreamguys.co.in/smarthr/light/expenses.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/expenses.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:33	28741/28741	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:36%20GMT	https://dreamguys.co.in/smarthr/light/provident-fund.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/provident-fund.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:34	26324/26324	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:36%20GMT	https://dreamguys.co.in/smarthr/light/taxes.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/taxes.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:34	48025/48025	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:36%20GMT	https://dreamguys.co.in/smarthr/light/salary.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/salary.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:34	23644/23644	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:36%20GMT	https://dreamguys.co.in/smarthr/light/salary-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/salary-view.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:34	39032/39032	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:37%20GMT	https://dreamguys.co.in/smarthr/light/worksheet.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/worksheet.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:35	32821/32821	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:37%20GMT	https://dreamguys.co.in/smarthr/light/jobs.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/jobs.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:35	22844/22844	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:37%20GMT	https://dreamguys.co.in/smarthr/light/job-applicants.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/job-applicants.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:35	35289/35289	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:37%20GMT	https://dreamguys.co.in/smarthr/light/tickets.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/tickets.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:35	261249/261249	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Mar%202019%2003:24:33%20GMT	https://dreamguys.co.in/smarthr/assets/css/owl.video.play.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/assets/css/owl.video.play.png	(from https://dreamguys.co.in/smarthr/assets/css/owl.carousel.min.css)
03:24:36	24916/24916	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:37%20GMT	https://dreamguys.co.in/smarthr/light/events.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/events.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:36	24252/24252	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:38%20GMT	https://dreamguys.co.in/smarthr/light/inbox.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/inbox.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:36	43085/43085	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:38%20GMT	https://dreamguys.co.in/smarthr/light/users.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/users.html	(from https://dreamguys.co.in/smarthr/light/index.html)
03:24:36	41567/41567	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:24:38%20GMT	https://dreamguys.co.in/smarthr/light/chat.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/light/chat.html	(from https://dreamguys.co.in/smarthr/light/index.html)
